eventTimestamp,unitDisplayType,brandName,bundleId,countryCode,deviceId,osAndVersion,bidFloorPrice,sentPrice
1656821898250,interstitial,OPPO,com.volt.dresstoimpress,VN,80d85aa22b2,Android-11.0,0.01,3.27
1657073115752,rewarded,Samsung,com.tintash.nailsalon,BR,80d87e7ef0a,Android-8.1.0,0.01,0.03
1656905191646,interstitial,Vivo,se.ace.fishinc,IN,80d89a77bdb,Android-11.0,0.01,0.02
1656622654402,banner,Samsung,com.tintash.nailsalon,ES,80da1c40969,Android-11.0,0.01,0.02
1657737489401,rewarded,Samsung,se.ace.fishinc,GR,80daa81d7d7,Android-11.0,0.01,0.02
1657048378984,interstitial,Xiaomi,com.loop.match3d,PT,80db93d176d,Android-10.0,0.01,0.29
1656897563541,interstitial,Samsung,com.tilegarden.match3,GB,80dc805e454,Android-11.0,0.01,0.02
1657744450635,interstitial,Xiaomi,com.loop.match3d,CZ,80e7ea41445,Android-11.0,0.05,0.33
1656731701888,interstitial,Motorola,com.tintash.nailsalon,BR,80e8124e2c6,Android-9.0,0.01,0.02
1657741931271,interstitial,Generic,com.tilegarden.match3,DK,80eaa82a4d2,Android-4.0,0.05,0.06
1657415814716,banner,Huawei,com.loop.match3d,MX,80eaabd2aa7,Android-10.0,0.01,0.01
1657752154001,interstitial,Generic,com.tilegarden.match3,US,80f0e442f45,Android-4.0,0.05,3.44
1656559902680,rewarded,ONN,com.loop.match3d,US,80f2e149cb6,Android-11.0,0.01,5.02
1656447719070,interstitial,Motorola,com.loop.match3d,US,80f44878feb,Android-11.0,0.01,5.39
1657041412179,banner,Samsung,com.loop.match3d,GB,80f50288c27,Android-11.0,0.01,0.04
1656576992059,interstitial,Xiaomi,se.ace.fishinc,PL,80f837ea39c,Android-10.0,0.01,0.56
1656487946840,banner,Samsung,com.volt.dresstoimpress,ID,80f89516d89,Android-8.1.0,0.01,0.01
1656710344278,interstitial,Generic,se.ace.fishinc,US,80fc3e3c69b,Android-4.0,0.01,0.02
1657319147282,interstitial,Generic,com.tintash.nailsalon,PL,6a008d53509,Android-4.0,0.01,0.02
1657480819473,interstitial,Xiaomi,com.kamilbilge.ropesavior3d,MX,6a041085b5b,Android-10.0,0.05,1.8
1657481408458,banner,Apple,1579489488,IQ,6a052154e6c,iOS-14.2,0.05,0.05
1657113268742,interstitial,Samsung,se.ace.fishinc,EC,6a0802c9fbb,Android-11.0,0.01,0.1
1657569598955,rewarded,Xiaomi,com.tintash.nailsalon,IT,6a093d3f85d,Android-10.0,0.01,0.02
1657572409367,rewarded,Apple,1436213906,CA,6a0c13bbc20,iOS-10.3.3,0.01,0.02
1657742563792,banner,Apple,1523081624,US,6a13bacddf6,iOS-15.5,0.01,0.52
1657013872855,rewarded,Realme,com.kamilbilge.ropesavior3d,IN,6a1e2d2d85c,Android-10.0,0.05,0.06
1656632572933,banner,Samsung,com.kamilbilge.ropesavior3d,TW,6a26a987985,Android-10.0,0.05,0.16
1657629060297,rewarded,Apple,1502447854,US,6a2d43a7dda,iOS-15.5,0.01,15.65
1656460996719,banner,Apple,1502447854,US,6a2eb6ff487,iOS-15.3.1,0.01,0.63
1657719885564,banner,Motorola,com.tintash.nailsalon,BR,6a2fbc81c9b,Android-11.0,0.01,0.03
1656481061522,banner,Samsung,com.kamilbilge.ropesavior3d,ID,6a319e128f8,Android-9.0,0.05,0.05
1656813381746,rewarded,Xiaomi,dovi.coalmining.inc,PT,6a3b65f83fa,Android-11.0,0.05,0.4
1657545985795,banner,Vivo,com.AppIdeas.LevelUpRunner,VN,6a3cba6c083,Android-8.1.0,0.05,0.07
1657700855632,banner,Generic,com.loop.match3d,JP,6a45ce316e1,Android-4.0,0.1,0.12
1657102217900,interstitial,Generic,com.loop.match3d,FI,6a48897eb35,Android-4.0,0.01,1.39
1657384852215,rewarded,Apple,1436213906,US,6a49193aeb7,iOS-15.3.1,0.01,3.28
1656301839436,interstitial,Vivo,com.kamilbilge.ropesavior3d,PH,6a4fc8ffd80,Android-11.0,0.05,1.73
1656881573535,banner,Apple,1502447854,GB,6a5dde7080d,iOS-15.5,0.01,0.07
1656764119744,banner,Vivo,dovi.coalmining.inc,IN,6a62966c1de,Android-10.0,0.05,0.07
1657452731557,banner,Sugar,com.tilegarden.match3,TW,6a63098e665,Android-9.0,0.01,0.01
1657417891498,interstitial,OPPO,com.tilegarden.match3,MY,6a639d409cd,Android-11.0,0.01,0.02
1657470078672,banner,Generic,com.loop.match3d,US,6a65b6f4322,Android-4.0,0.01,0.03
1657036551516,banner,Apple,1502447854,US,6a67ab3a3ea,iOS-15.4.1,0.01,0.64
1657644962667,banner,Realme,com.AppIdeas.LevelUpRunner,IN,6a6a179f1c6,Android-11.0,0.05,0.06
1657727870487,banner,Generic,com.AppIdeas.LevelUpRunner,US,6a717ec389d,Android-4.0,0.05,0.07
1657720781526,banner,Apple,1502447854,FR,6a72ce6b96e,iOS-16.0,0.01,0.15
1657462973078,rewarded,Generic,com.tilegarden.match3,MY,6a746ae15b5,Android-4.0,0.01,0.35
1657386986854,rewarded,Xiaomi,com.YayySAL.DodgeAgent,EG,6a76acc1392,Android-11.0,0.05,0.06
1657723377036,banner,Xiaomi,dovi.coalmining.inc,BY,6a7a0074bdd,Android-11.0,0.05,0.11
1657749592064,banner,Apple,1502447854,GB,6a7ab229bd0,iOS-14.8.1,0.01,0.02
1657374172758,interstitial,OnePlus,se.ace.fishinc,RU,6a81af1ed70,Android-7.1.1,0.01,0.17
1656324923738,banner,Huawei,com.loop.match3d,FR,6a826b83535,Android-9.0,0.01,0.01
1657751495927,interstitial,Samsung,com.loop.match3d,GB,6a83c454b02,Android-11.0,0.01,0.43
1656648880461,banner,Vivo,com.volt.dresstoimpress,ID,6a853c17f12,Android-11.0,0.01,0.01
1657200711662,interstitial,Apple,1436213906,BH,6a894f558e5,iOS-13.3.1,0.01,0.44
1656428038935,interstitial,Xiaomi,se.ace.fishinc,ES,6a92890633b,Android-10.0,0.01,0.02
1657405274026,rewarded,Samsung,se.ace.fishinc,AU,6a9363ef16d,Android-10.0,0.01,0.02
1656334522508,interstitial,Vivo,com.kamilbilge.ropesavior3d,IN,6a9a05c479b,Android-11.0,0.05,0.06
1656804660625,banner,Generic,com.tintash.nailsalon,CH,6a9a3f86f5a,Android-4.0,0.01,0.01
1656798072726,interstitial,Samsung,com.tintash.nailsalon,BR,6a9b4e922ba,Android-11.0,0.01,0.02
1656394063262,banner,OPPO,com.AppIdeas.LevelUpRunner,VN,6a9f37e909c,Android-11.0,0.05,0.05
1657259762458,banner,Generic,com.loop.match3d,US,6aa05827e9d,Android-4.0,0.01,0.03
1657377298381,interstitial,Generic,com.loop.match3d,CA,6aa0a160a5b,Android-4.0,0.01,4.97
1656948695891,rewarded,Vivo,com.kamilbilge.ropesavior3d,IN,6aa1ead2b5a,Android-11.0,0.05,0.06
1657418565834,interstitial,Sony,com.tilegarden.match3,JP,6aa7caf2cbb,Android-11.0,0.01,6.73
1656717524066,banner,Motorola,com.tintash.nailsalon,CO,6aab27d193a,Android-11.0,0.01,0.03
1657754039105,banner,Apple,1502447854,FR,6ab4a514407,iOS-14.2,0.01,0.04
1657433424007,banner,Generic,com.AppIdeas.LevelUpRunner,KZ,6ab4f51b1b7,Android-4.0,0.05,0.19
1656656222193,banner,Apple,1502447854,RU,6abdfdd459c,iOS-14.3,0.01,0.12
1657736099722,banner,Apple,1502447854,US,6ac219d09c6,iOS-15.5,0.01,0.1
1657736513654,banner,Apple,1502447854,SE,6ac7fcf9a31,iOS-15.5,0.01,0.01
1657073144628,interstitial,Xiaomi,com.kamilbilge.ropesavior3d,BR,6ac8d05168e,Android-9.0,0.05,0.06
1656785650724,banner,Xiaomi,com.YayySAL.DodgeAgent,BR,6acaaf08fe5,Android-11.0,0.05,0.06
1656716894458,interstitial,Xiaomi,se.ace.fishinc,TR,6ad1b322529,Android-11.0,0.01,0.02
1657207004773,banner,Vivo,com.tintash.nailsalon,DE,6ad4d528bca,Android-10.0,0.01,0.03
1656783233128,interstitial,Generic,com.tintash.nailsalon,BR,6ad7e87c9be,Android-4.0,0.01,0.02
1657751266586,interstitial,Generic,se.ace.fishinc,EG,6ad9555e505,Android-4.0,0.01,0.04
1657143897109,banner,Sony,com.loop.match3d,SE,6ae436207af,Android-10.0,0.01,0.01
1656876629807,interstitial,Generic,se.ace.fishinc,US,6ae6b788121,Android-4.0,0.01,2.06
1657474075001,banner,Motorola,com.tintash.nailsalon,MX,6ae8ca79e27,Android-11.0,0.01,0.03
1657632238197,banner,Alcatel,com.AppIdeas.LevelUpRunner,US,6aefa1384a6,Android-10.0,0.05,0.39
1657396414787,banner,Xiaomi,com.tintash.nailsalon,PL,6af07bba247,Android-11.0,0.01,0.02
1657154655373,banner,Samsung,com.tintash.nailsalon,BR,6af1c281d4b,Android-11.0,0.01,0.11
1656878409872,banner,Samsung,com.loop.match3d,GB,6af47cc0c2a,Android-11.0,0.01,0.14
1657598852169,rewarded,Apple,1502447854,PY,6af5872293a,iOS-15.4.1,0.01,0.08
1657494044949,interstitial,Apple,1523081624,SA,6af8cc41ebb,iOS-13.6,0.01,0.02
1657119294217,banner,Apple,1502447854,JP,6afa85f702f,iOS-15.5,0.01,0.05
1656936183924,banner,Generic,com.loop.match3d,US,6afba4f78cd,Android-4.0,0.01,0.02
1656877780987,banner,Apple,1523081624,GB,6afc07d7bb5,iOS-15.1,0.01,0.02
1657299849325,interstitial,Apple,1436213906,DE,74031f7b920,iOS-15.5,0.01,3.11
1656483800828,rewarded,Samsung,se.ace.fishinc,HU,7408d9e55b8,Android-5.1.1,0.01,0.02
1656376970613,banner,Apple,1523081624,US,741e344af50,iOS-14.7.1,0.01,0.24
1656858275015,interstitial,Samsung,se.ace.fishinc,NG,7421ca10595,Android-8.0.0,0.01,0.16
1657223188377,rewarded,Samsung,com.loop.match3d,US,74237669df5,Android-9.0,0.01,6.81
1657724864855,interstitial,Infinix,com.loop.match3d,DZ,742df4364af,Android-11.0,0.05,0.06
1656581952340,banner,Vivo,com.loop.match3d,IN,7430e0e4a1a,Android-9.0,0.01,0.04
1657188252702,banner,Generic,com.loop.match3d,FR,7430feb3929,Android-4.0,0.01,0.02
1656307952068,banner,OPPO,com.kamilbilge.ropesavior3d,VN,743135d6236,Android-11.0,0.05,0.34
1657739275679,interstitial,Apple,1502447854,US,7436ada4dac,iOS-15.5,0.01,3.29
1657750648632,rewarded,Generic,com.loop.match3d,US,743a69a8f1a,Android-4.0,0.05,3.93
1657555918249,rewarded,Apple,1436213906,TW,743b7c8dea2,iOS-15.5,0.01,10.31
1657749169358,interstitial,Motorola,com.tilegarden.match3,US,74437af45cc,Android-11.0,0.05,4.37
1657556109956,interstitial,Generic,com.loop.match3d,TW,7.45E+55,Android-4.0,0.01,0.1
1656310107597,banner,Apple,1523081624,US,744771aefbb,iOS-15.5,0.01,0.63
1657115293087,rewarded,Huawei,com.loop.match3d,RU,744b44c349b,Android-10.0,0.01,0.19
1657273310581,banner,Apple,1523081624,PK,744b800df2d,iOS-15.4.1,0.01,0.01
1657721551018,interstitial,OPPO,com.tilegarden.match3,TW,744ccf5ddff,Android-11.0,0.05,1.06
1656814561224,banner,Realme,com.tintash.nailsalon,DE,7451ba37bab,Android-11.0,0.01,0.02
1657485571013,banner,Motorola,com.tilegarden.match3,US,74641b9886b,Android-11.0,0.01,0.02
1657634208615,banner,Apple,1502447854,AU,74641fe921c,iOS-15.5,0.01,0.04
1657731539782,rewarded,LG,com.loop.match3d,US,74663d561ea,Android-10.0,0.05,10.6
1657210126131,interstitial,Generic,com.loop.match3d,RU,746c36e397b,Android-4.0,0.01,0.19
1657758858368,banner,Generic,com.loop.match3d,US,74759ada8cc,Android-4.0,0.1,0.1
1657301197195,banner,Apple,1502447854,SA,7477c0319e7,iOS-13.1.3,0.01,0.04
1657687991406,rewarded,Xiaomi,com.kamilbilge.ropesavior3d,IN,747a1e34ca4,Android-11.0,0.05,0.71
1657741236384,banner,Apple,1586795332,ES,747ec9f0419,iOS-15.4.1,0.05,0.05
1656539753776,banner,Samsung,com.loop.match3d,BE,747f1544e86,Android-8.1.0,0.01,0.04
1657151939269,banner,Apple,1586795332,US,748366cadd5,iOS-14.3,0.05,0.06
1657013408577,banner,Motorola,com.kamilbilge.ropesavior3d,PK,748f0b9c447,Android-10.0,0.05,0.07
1656369317169,banner,Samsung,com.tilegarden.match3,KR,74953da1496,Android-11.0,0.01,0.21
1656540518054,banner,Samsung,com.tintash.nailsalon,ES,7495cda8a96,Android-10.0,0.01,0.07
1657168959871,banner,Generic,com.tilegarden.match3,US,749689db1fd,Android-4.0,0.01,0.03
1657681372333,rewarded,Generic,com.loop.match3d,US,749b104b959,Android-4.0,0.05,255
1657211709876,rewarded,Samsung,com.tintash.nailsalon,PH,74a1c43f7ec,Android-11.0,0.01,0.66
1657723805023,banner,Apple,1523081624,SA,74a661157c9,iOS-15.0.2,0.01,0.07
1657699903166,interstitial,Apple,1502447854,FR,74a92bc1195,iOS-15.5,0.01,1.12
1657624736504,interstitial,Vivo,com.kamilbilge.ropesavior3d,ID,74ae243252e,Android-11.0,0.05,1.07
1657732773216,banner,Motorola,com.loop.match3d,MX,74afbc67205,Android-10.0,0.1,0.12
1657145251451,banner,Huawei,com.loop.match3d,MX,74b41e6d6c2,Android-8.1.0,0.01,0.04
1657448121006,rewarded,Samsung,com.kamilbilge.ropesavior3d,KR,74b4de6ca46,Android-10.0,0.05,4.43
1657159537573,banner,Apple,1529614832,SA,74b96dd2c1f,iOS-15.3.1,0.01,0.02
1657745054709,banner,Xiaomi,com.AppIdeas.LevelUpRunner,IL,74bdb3d33fb,Android-10.0,0.05,0.05
1657539313947,rewarded,Xiaomi,com.tilegarden.match3,HK,74c2acf6587,Android-10.0,0.01,0.47
1656958409049,rewarded,Huawei,com.tilegarden.match3,DE,74c33e4908f,Android-9.0,0.01,0.03
1657627031368,banner,Huawei,com.loop.match3d,FR,74c78043542,Android-10.0,0.01,0.02
1656486329703,banner,Generic,dovi.coalmining.inc,DE,74c8adcf470,Android-4.0,0.05,0.18
1656572129938,interstitial,Vivo,com.loop.match3d,IN,74c9226874a,Android-10.0,0.01,0.02
1657318013833,banner,Motorola,com.kamilbilge.ropesavior3d,US,74c93ad98a1,Android-11.0,0.05,0.07
1657319627349,banner,Huawei,com.loop.match3d,MX,74d1deab3cc,Android-10.0,0.01,0.03
1656838744898,banner,Apple,1502447854,NL,74d7ad0ef03,iOS-15.5,0.01,0.01
1656871896988,banner,Generic,com.kamilbilge.ropesavior3d,TR,74e1bf0d491,Android-4.0,0.05,0.05
1657493694619,interstitial,Generic,se.ace.fishinc,ES,74e4669e33a,Android-4.0,0.01,0.02
1657752479290,rewarded,Samsung,se.ace.fishinc,US,74e7c5e1884,Android-10.0,0.01,0.02
1657054131806,banner,Xiaomi,com.kamilbilge.ropesavior3d,CL,74e841234ca,Android-11.0,0.05,0.08
1657656738384,interstitial,Unimax,se.ace.fishinc,US,74ef6f0bfc2,Android-9.0,0.01,11.94
1657717567168,rewarded,Generic,com.loop.match3d,JP,74f34ab43a5,Android-4.0,0.05,0.74
1657490824777,banner,Xiaomi,com.loop.match3d,ES,74f64067777,Android-10.0,0.01,0.01
1657145191066,banner,BLU,com.tintash.nailsalon,US,74f906d08ce,Android-11.0,0.01,0.03
1657333000494,rewarded,Realme,com.volt.dresstoimpress,VN,74fdf5b12db,Android-11.0,0.01,0.51
1657665552060,banner,Apple,1523081624,KW,80036c66291,iOS-14.1,0.01,0.02
1657746836690,rewarded,Xiaomi,se.ace.fishinc,UA,8003b2b4515,Android-11.0,0.01,0.02
1657733279309,banner,Generic,com.loop.match3d,CA,800762c3c12,Android-4.0,0.1,0.11
1657624496569,interstitial,LG,com.loop.match3d,IN,800a8f119e7,Android-11.0,0.01,0.18
1657287198348,rewarded,Realme,se.ace.fishinc,IN,800d6c9aa1a,Android-9.0,0.01,0.02
1657332497053,rewarded,Apple,1436213906,AU,800e1406e57,iOS-15.5,0.01,0.02
1656770041486,interstitial,Apple,1436213906,RS,801251e319b,iOS-14.4,0.01,0.13
1657552401023,banner,Generic,com.AppIdeas.LevelUpRunner,IN,801afb1f131,Android-11.0,0.05,0.05
1657724677351,interstitial,Samsung,com.loop.match3d,HK,801bda4c60c,Android-10.0,0.05,0.44
1657726852280,interstitial,Apple,1523081624,SA,801c2e753e7,iOS-15.5,0.01,0.02
1657296488613,banner,Generic,com.loop.match3d,GB,801c69e6654,Android-4.0,0.01,0.18
1657696534433,interstitial,OPPO,com.volt.dresstoimpress,VN,801cccaae1a,Android-11.0,0.01,2.81
1657274446354,rewarded,Generic,com.kamilbilge.ropesavior3d,TR,801d531db8b,Android-4.0,0.05,0.06
1657734331827,interstitial,Apple,1523081624,PY,801e78801b6,iOS-15.5,0.01,0.41
1657651371700,banner,Ulefone,com.tintash.nailsalon,RO,8020338a082,Android-10.0,0.01,0.01
1656836202393,banner,Generic,com.AppIdeas.LevelUpRunner,GB,8023ceaa27a,Android-4.0,0.05,0.32
1656769633378,rewarded,Generic,se.ace.fishinc,US,8024da97313,Android-4.0,0.01,11.76
1656900829571,banner,Vivo,com.volt.dresstoimpress,ID,80273057b65,Android-11.0,0.01,0.02
1656314239473,interstitial,Samsung,se.ace.fishinc,SI,80276466cc0,Android-11.0,0.01,0.08
1657237696652,rewarded,Treswave,com.tilegarden.match3,US,8028258c3f1,Android-11.0,0.01,0.02
1657757799537,rewarded,Generic,se.ace.fishinc,US,802a0b97c10,Android-9.0,0.01,7.42
1657217802397,interstitial,Motorola,se.ace.fishinc,US,802a39d0c00,Android-11.0,0.01,3.4
1657518620140,banner,Xiaomi,com.loop.match3d,IN,80301b58f4e,Android-10.0,0.01,0.05
1657450473777,banner,Samsung,com.YayySAL.DodgeAgent,IN,8031257c86b,Android-11.0,0.05,0.07
1657718590911,interstitial,Realme,com.loop.match3d,IN,803896bc6b7,Android-11.0,0.05,0.06
1656386141364,banner,Generic,com.volt.dresstoimpress,VN,803991fa9de,Android-4.0,0.01,0.03
1656549538511,banner,Apple,1502447854,GB,803b4daef17,iOS-15.5,0.01,0.08
1657704520354,interstitial,OnePlus,com.kamilbilge.ropesavior3d,IN,803ec212f4a,Android-11.0,0.05,0.06
1657026222712,banner,Huawei,com.loop.match3d,TR,8040c9996dc,Android-9.0,0.01,0.03
1657533377905,rewarded,Vivo,com.kamilbilge.ropesavior3d,PK,80440a14c7f,Android-11.0,0.05,0.34
1656639637230,interstitial,LG,com.tintash.nailsalon,BR,8045fe626b3,Android-7.1.2,0.01,0.02
1657660048703,banner,Xiaomi,com.AppIdeas.LevelUpRunner,SK,804634fa0b2,Android-11.0,0.05,0.06
1657007844643,rewarded,Samsung,com.kamilbilge.ropesavior3d,IN,8054fb0ae38,Android-11.0,0.05,0.06
1657732489693,rewarded,Samsung,com.loop.match3d,US,805cc920fa9,Android-11.0,0.05,1.78
1657071660585,banner,Samsung,com.tintash.nailsalon,US,805d8ed830c,Android-9.0,0.01,1.51
1657575188518,banner,Samsung,com.loop.match3d,FR,805e2804d90,Android-10.0,0.01,0.04
1656390746144,interstitial,OPPO,com.kamilbilge.ropesavior3d,PK,80642742ed2,Android-11.0,0.05,0.69
1656613073195,rewarded,Vivo,se.ace.fishinc,KZ,8064438d8ad,Android-10.0,0.01,0.13
1657377983152,interstitial,Huawei,com.kamilbilge.ropesavior3d,FR,806a535e97d,Android-10.0,0.05,1.56
1657376957801,rewarded,Motorola,com.loop.match3d,BR,80714e3345d,Android-11.0,0.01,0.03
1657120781564,interstitial,Samsung,se.ace.fishinc,IT,80802810f23,Android-11.0,0.01,0.02
1656573061467,rewarded,Samsung,com.loop.match3d,RU,8081eb2a2aa,Android-11.0,0.01,0.51
1657375065702,banner,Sony,com.loop.match3d,GB,80834d43d90,Android-11.0,0.01,0.03
1657026706164,banner,Samsung,com.loop.match3d,RU,8085a7f2894,Android-9.0,0.01,0.01
1656760977821,banner,OPPO,com.loop.match3d,AU,8088724d196,Android-11.0,0.01,0.4
1657122848815,rewarded,Samsung,com.tilegarden.match3,US,808d34ae11a,Android-11.0,0.01,0.03
1657586768775,banner,Xiaomi,com.YayySAL.DodgeAgent,US,808de737db8,Android-11.0,0.05,0.06
1657704088216,banner,Samsung,com.loop.match3d,US,80910e9fcad,Android-9.0,0.1,0.48
1656601157034,banner,Apple,1542256628,US,809cc19b02e,iOS-15.5,0.05,0.62
1656354998536,interstitial,Apple,1436213906,US,809cfa5e5b5,iOS-15.5,5,5
1657484059355,interstitial,Generic,se.ace.fishinc,AT,80a5a20780b,Android-4.0,0.01,0.02
1657668466185,banner,Apple,1502447854,US,80a61012494,iOS-12.5.5,0.01,0.97
1657362273043,banner,General Mobile,com.kamilbilge.ropesavior3d,TR,80acefe5a30,Android-11.0,0.05,0.12
1656617238355,banner,Xiaomi,com.loop.match3d,ES,80b021f4625,Android-11.0,0.01,0.06
1656803422176,interstitial,Apple,1502447854,US,80b13b52145,iOS-15.5,0.01,2.41
1657378212863,interstitial,Xiaomi,se.ace.fishinc,HR,80b222ee93b,Android-11.0,0.01,0.02
1656842402671,banner,Generic,com.tilegarden.match3,CA,80b2c1ec55e,Android-4.0,0.01,0.61
1657708648791,banner,Sharp,com.loop.match3d,JP,80b3fed0e6a,Android-11.0,0.01,0.13
1657722432691,rewarded,Generic,se.ace.fishinc,CA,80b43912bfc,Android-4.0,0.01,1.18
1657654316789,rewarded,Generic,com.tilegarden.match3,US,80bd52a73f5,Android-4.0,0.05,0.05
1656507460063,banner,Samsung,com.kamilbilge.ropesavior3d,RU,80c02d85d46,Android-9.0,0.05,0.95
1656796360126,rewarded,Apple,1502447854,CA,80cce72fb8d,iOS-15.5,0.01,1.77
1657366201506,rewarded,Apple,1436213906,AU,80ce93f314d,iOS-15.0,0.01,0.02
1657575807298,banner,Apple,1529614832,US,80cfcfa0295,iOS-15.5,0.01,2.53
1656507477536,banner,Vivo,com.volt.dresstoimpress,VN,80d09fd3c4a,Android-9.0,0.01,0.01
1657616647360,banner,Samsung,com.AppIdeas.LevelUpRunner,NO,80dac0dc67e,Android-9.0,0.05,0.05
1657193118389,banner,Lenovo,com.AppIdeas.LevelUpRunner,IT,80db91170b6,Android-10.0,0.05,0.07
1656695296278,interstitial,Generic,com.tilegarden.match3,US,80dc9dede9a,Android-4.0,0.01,0.02
1657567921367,banner,Generic,com.loop.match3d,GB,80ded0b76da,Android-4.0,0.01,0.44
1657470579912,banner,Generic,com.tintash.nailsalon,FR,80e4bef8032,Android-4.0,0.01,0.03
1656573826431,banner,Generic,com.kamilbilge.ropesavior3d,KZ,80e4ee5e3e8,Android-4.0,0.05,0.08
1657690163108,banner,Xiaomi,com.volt.dresstoimpress,ID,80e79d15e64,Android-10.0,0.01,0.08
1657508177554,banner,Apple,1523081624,JP,80e933841d8,iOS-15.5,0.01,0.17
1657042955208,banner,Apple,1542256628,US,80ecf15ce2f,iOS-15.5,0.05,1.23
1656904985877,banner,Vivo,com.volt.dresstoimpress,ID,80ef106a17b,Android-10.0,0.01,0.04
1657617573343,banner,Nokia,com.AppIdeas.LevelUpRunner,VN,80ef48fef28,Android-11.0,0.05,0.06
1656661424346,rewarded,Nokia,com.tilegarden.match3,FR,80f6e26e029,Android-10.0,0.01,0.02
1656590350859,banner,Xiaomi,com.kamilbilge.ropesavior3d,IN,80fa6c0719d,Android-10.0,0.05,0.07
1656704185834,banner,Apple,1523081624,US,80fad1581ad,iOS-13.5.1,0.01,0.68
1657158840813,banner,Samsung,com.loop.match3d,BR,80fce33aa05,Android-11.0,0.01,0.03
1657300609623,rewarded,Vivo,com.kamilbilge.ropesavior3d,IN,80fdffa737b,Android-11.0,0.05,1.63
1656636398406,banner,Apple,1523081624,US,80fe39a691d,iOS-15.4.1,0.01,1.72
1656847655186,banner,Apple,1502447854,DE,6a051691d3c,iOS-15.5,0.01,0.12
1656607515914,interstitial,Samsung,se.ace.fishinc,US,6a081e5fabb,Android-9.0,0.01,0.02
1657487254564,rewarded,Samsung,com.loop.match3d,MX,6a094ba4d1a,Android-11.0,0.01,0.13
1657723785391,banner,Samsung,com.loop.match3d,PH,6a0aea08013,Android-11.0,0.1,0.1
1657696321723,banner,Samsung,com.loop.match3d,JP,6a1857bc28f,Android-10.0,0.1,0.18
1657705633921,banner,Samsung,com.loop.match3d,US,6a1d93990b4,Android-11.0,0.1,0.1
1657170440805,rewarded,Generic,com.kamilbilge.ropesavior3d,TH,6a2061cc7a6,Android-4.0,0.05,1.83
1657072678219,rewarded,Apple,1542256628,US,6a2365b6731,iOS-15.5,0.05,2.41
1657726769402,rewarded,Xiaomi,com.loop.match3d,GB,6a261020dc3,Android-11.0,0.05,3.13
1657187492315,interstitial,Apple,1436213906,NL,6a2a994a0b3,iOS-14.8.1,0.01,0.02
1657456300465,banner,Samsung,com.AppIdeas.LevelUpRunner,GB,6a2b5b7a8bb,Android-11.0,0.05,0.06
1657722541450,rewarded,Samsung,com.loop.match3d,SG,6a34e8c0ee6,Android-9.0,0.05,1.61
1657413090282,interstitial,ONN,com.tilegarden.match3,CA,6a39ac83ddd,Android-11.0,0.01,0.02
1656709986092,banner,Huawei,com.tintash.nailsalon,FR,6a3ab18c0e1,Android-9.0,0.01,0.02
1656640871554,banner,OPPO,com.volt.dresstoimpress,ID,6a3bbe4b7fd,Android-7.1.1,0.01,0.02
1657678584561,interstitial,Samsung,se.ace.fishinc,PL,6a3de194779,Android-11.0,0.01,0.02
1657322200902,rewarded,Generic,com.kamilbilge.ropesavior3d,US,6a3ed13ac2c,Android-4.0,0.05,0.07
